r,Phi
7.9188308125e+00,-2.2674671098e-01
7.9190307779e+00,-2.2674038492e-01
7.9192307433e+00,-2.2673405909e-01
7.9194307087e+00,-2.2672773348e-01
7.9196306742e+00,-2.2672140811e-01
7.9198306396e+00,-2.2671508297e-01
7.9200306050e+00,-2.2670875805e-01
7.9202305704e+00,-2.2670243337e-01
7.9204305359e+00,-2.2669610892e-01
7.9206305013e+00,-2.2668978470e-01
7.9208304667e+00,-2.2668346070e-01
7.9210304321e+00,-2.2667713694e-01
7.9212303976e+00,-2.2667081341e-01
7.9214303630e+00,-2.2666449011e-01
7.9216303284e+00,-2.2665816704e-01
7.9218302938e+00,-2.2665184420e-01
7.9220302593e+00,-2.2664552159e-01
7.9222302247e+00,-2.2663919921e-01
7.9224301901e+00,-2.2663287705e-01
7.9226301555e+00,-2.2662655513e-01
7.9228301210e+00,-2.2662023344e-01
7.9230300864e+00,-2.2661391198e-01
7.9232300518e+00,-2.2660759075e-01
7.9234300172e+00,-2.2660126975e-01
7.9236299827e+00,-2.2659494899e-01
7.9238299481e+00,-2.2658862845e-01
7.9240299135e+00,-2.2658230814e-01
7.9242298789e+00,-2.2657598806e-01
7.9244298444e+00,-2.2656966821e-01
7.9246298098e+00,-2.2656334859e-01
7.9248297752e+00,-2.2655702920e-01
7.9250297406e+00,-2.2655071004e-01
7.9252297061e+00,-2.2654439112e-01
7.9254296715e+00,-2.2653807242e-01
7.9256296369e+00,-2.2653175395e-01
7.9258296023e+00,-2.2652543571e-01
7.9260295678e+00,-2.2651911771e-01
7.9262295332e+00,-2.2651279993e-01
7.9264294986e+00,-2.2650648238e-01
7.9266294641e+00,-2.2650016507e-01
7.9268294295e+00,-2.2649384798e-01
7.9270293949e+00,-2.2648753112e-01
7.9272293603e+00,-2.2648121450e-01
7.9274293258e+00,-2.2647489810e-01
7.9276292912e+00,-2.2646858194e-01
7.9278292566e+00,-2.2646226600e-01
7.9280292220e+00,-2.2645595030e-01
7.9282291875e+00,-2.2644963482e-01
7.9284291529e+00,-2.2644331958e-01
7.9286291183e+00,-2.2643700456e-01
7.9288290837e+00,-2.2643068978e-01
7.9290290492e+00,-2.2642437523e-01
7.9292290146e+00,-2.2641806090e-01
7.9294289800e+00,-2.2641174681e-01
7.9296289454e+00,-2.2640543295e-01
7.9298289109e+00,-2.2639911931e-01
7.9300288763e+00,-2.2639280591e-01
7.9302288417e+00,-2.2638649274e-01
7.9304288071e+00,-2.2638017979e-01
7.9306287726e+00,-2.2637386708e-01
7.9308287380e+00,-2.2636755460e-01
7.9310287034e+00,-2.2636124235e-01
7.9312286688e+00,-2.2635493033e-01
7.9314286343e+00,-2.2634861854e-01
7.9316285997e+00,-2.2634230697e-01
7.9318285651e+00,-2.2633599564e-01
7.9320285305e+00,-2.2632968454e-01
7.9322284960e+00,-2.2632337367e-01
7.9324284614e+00,-2.2631706303e-01
7.9326284268e+00,-2.2631075262e-01
7.9328283922e+00,-2.2630444244e-01
7.9330283577e+00,-2.2629813249e-01
7.9332283231e+00,-2.2629182277e-01
7.9334282885e+00,-2.2628551328e-01
7.9336282539e+00,-2.2627920402e-01
7.9338282194e+00,-2.2627289500e-01
7.9340281848e+00,-2.2626658620e-01
7.9342281502e+00,-2.2626027763e-01
7.9344281156e+00,-2.2625396929e-01
7.9346280811e+00,-2.2624766118e-01
7.9348280465e+00,-2.2624135331e-01
7.9350280119e+00,-2.2623504566e-01
7.9352279773e+00,-2.2622873824e-01
7.9354279428e+00,-2.2622243105e-01
7.9356279082e+00,-2.2621612410e-01
7.9358278736e+00,-2.2620981737e-01
7.9360278390e+00,-2.2620351087e-01
7.9362278045e+00,-2.2619720461e-01
7.9364277699e+00,-2.2619089857e-01
7.9366277353e+00,-2.2618459277e-01
7.9368277007e+00,-2.2617828719e-01
7.9370276662e+00,-2.2617198185e-01
7.9372276316e+00,-2.2616567673e-01
7.9374275970e+00,-2.2615937185e-01
7.9376275624e+00,-2.2615306719e-01
7.9378275279e+00,-2.2614676277e-01
7.9380274933e+00,-2.2614045858e-01
7.9382274587e+00,-2.2613415461e-01
7.9384274242e+00,-2.2612785088e-01
7.9386273896e+00,-2.2612154738e-01
7.9388273550e+00,-2.2611524410e-01
7.9390273204e+00,-2.2610894106e-01
7.9392272859e+00,-2.2610263825e-01
7.9394272513e+00,-2.2609633566e-01
7.9396272167e+00,-2.2609003331e-01
7.9398271821e+00,-2.2608373119e-01
7.9400271476e+00,-2.2607742930e-01
7.9402271130e+00,-2.2607112764e-01
7.9404270784e+00,-2.2606482621e-01
7.9406270438e+00,-2.2605852501e-01
7.9408270093e+00,-2.2605222404e-01
7.9410269747e+00,-2.2604592330e-01
7.9412269401e+00,-2.2603962279e-01
7.9414269055e+00,-2.2603332251e-01
7.9416268710e+00,-2.2602702246e-01
7.9418268364e+00,-2.2602072264e-01
7.9420268018e+00,-2.2601442305e-01
7.9422267672e+00,-2.2600812369e-01
7.9424267327e+00,-2.2600182456e-01
7.9426266981e+00,-2.2599552566e-01
7.9428266635e+00,-2.2598922699e-01
7.9430266289e+00,-2.2598292856e-01
7.9432265944e+00,-2.2597663035e-01
7.9434265598e+00,-2.2597033237e-01
7.9436265252e+00,-2.2596403463e-01
7.9438264906e+00,-2.2595773711e-01
7.9440264561e+00,-2.2595143982e-01
7.9442264215e+00,-2.2594514277e-01
7.9444263869e+00,-2.2593884594e-01
7.9446263523e+00,-2.2593254934e-01
7.9448263178e+00,-2.2592625298e-01
7.9450262832e+00,-2.2591995684e-01
7.9452262486e+00,-2.2591366094e-01
7.9454262140e+00,-2.2590736526e-01
7.9456261795e+00,-2.2590106982e-01
7.9458261449e+00,-2.2589477460e-01
7.9460261103e+00,-2.2588847962e-01
7.9462260757e+00,-2.2588218487e-01
7.9464260412e+00,-2.2587589034e-01
7.9466260066e+00,-2.2586959605e-01
7.9468259720e+00,-2.2586330199e-01
7.9470259374e+00,-2.2585700815e-01
7.9472259029e+00,-2.2585071455e-01
7.9474258683e+00,-2.2584442118e-01
7.9476258337e+00,-2.2583812804e-01
7.9478257991e+00,-2.2583183513e-01
7.9480257646e+00,-2.2582554245e-01
7.9482257300e+00,-2.2581924999e-01
7.9484256954e+00,-2.2581295777e-01
7.9486256608e+00,-2.2580666578e-01
7.9488256263e+00,-2.2580037402e-01
7.9490255917e+00,-2.2579408249e-01
7.9492255571e+00,-2.2578779119e-01
7.9494255225e+00,-2.2578150012e-01
7.9496254880e+00,-2.2577520928e-01
7.9498254534e+00,-2.2576891867e-01
7.9500254188e+00,-2.2576262830e-01
7.9502253843e+00,-2.2575633815e-01
7.9504253497e+00,-2.2575004823e-01
7.9506253151e+00,-2.2574375854e-01
7.9508252805e+00,-2.2573746908e-01
7.9510252460e+00,-2.2573117986e-01
7.9512252114e+00,-2.2572489086e-01
7.9514251768e+00,-2.2571860209e-01
7.9516251422e+00,-2.2571231356e-01
7.9518251077e+00,-2.2570602525e-01
7.9520250731e+00,-2.2569973717e-01
7.9522250385e+00,-2.2569344933e-01
7.9524250039e+00,-2.2568716171e-01
7.9526249694e+00,-2.2568087433e-01
7.9528249348e+00,-2.2567458717e-01
7.9530249002e+00,-2.2566830025e-01
7.9532248656e+00,-2.2566201355e-01
7.9534248311e+00,-2.2565572709e-01
7.9536247965e+00,-2.2564944085e-01
7.9538247619e+00,-2.2564315485e-01
7.9540247273e+00,-2.2563686908e-01
7.9542246928e+00,-2.2563058354e-01
7.9544246582e+00,-2.2562429822e-01
7.9546246236e+00,-2.2561801314e-01
7.9548245890e+00,-2.2561172829e-01
7.9550245545e+00,-2.2560544367e-01
7.9552245199e+00,-2.2559915927e-01
7.9554244853e+00,-2.2559287511e-01
7.9556244507e+00,-2.2558659118e-01
7.9558244162e+00,-2.2558030748e-01
7.9560243816e+00,-2.2557402401e-01
7.9562243470e+00,-2.2556774077e-01
7.9564243124e+00,-2.2556145776e-01
7.9566242779e+00,-2.2555517498e-01
7.9568242433e+00,-2.2554889243e-01
7.9570242087e+00,-2.2554261011e-01
7.9572241741e+00,-2.2553632802e-01
7.9574241396e+00,-2.2553004616e-01
7.9576241050e+00,-2.2552376454e-01
7.9578240704e+00,-2.2551748314e-01
7.9580240358e+00,-2.2551120197e-01
7.9582240013e+00,-2.2550492103e-01
7.9584239667e+00,-2.2549864033e-01
7.9586239321e+00,-2.2549235985e-01
7.9588238975e+00,-2.2548607960e-01
7.9590238630e+00,-2.2547979959e-01
7.9592238284e+00,-2.2547351980e-01
7.9594237938e+00,-2.2546724024e-01
7.9596237592e+00,-2.2546096092e-01
7.9598237247e+00,-2.2545468182e-01
7.9600236901e+00,-2.2544840296e-01
7.9602236555e+00,-2.2544212432e-01
7.9604236209e+00,-2.2543584592e-01
7.9606235864e+00,-2.2542956775e-01
7.9608235518e+00,-2.2542328980e-01
7.9610235172e+00,-2.2541701209e-01
7.9612234826e+00,-2.2541073461e-01
7.9614234481e+00,-2.2540445735e-01
7.9616234135e+00,-2.2539818033e-01
7.9618233789e+00,-2.2539190354e-01
7.9620233444e+00,-2.2538562698e-01
7.9622233098e+00,-2.2537935064e-01
7.9624232752e+00,-2.2537307454e-01
7.9626232406e+00,-2.2536679867e-01
7.9628232061e+00,-2.2536052303e-01
7.9630231715e+00,-2.2535424762e-01
7.9632231369e+00,-2.2534797244e-01
7.9634231023e+00,-2.2534169749e-01
7.9636230678e+00,-2.2533542277e-01
7.9638230332e+00,-2.2532914828e-01
7.9640229986e+00,-2.2532287402e-01
7.9642229640e+00,-2.2531659999e-01
7.9644229295e+00,-2.2531032620e-01
7.9646228949e+00,-2.2530405263e-01
7.9648228603e+00,-2.2529777929e-01
7.9650228257e+00,-2.2529150618e-01
7.9652227912e+00,-2.2528523330e-01
7.9654227566e+00,-2.2527896066e-01
7.9656227220e+00,-2.2527268824e-01
7.9658226874e+00,-2.2526641605e-01
7.9660226529e+00,-2.2526014410e-01
7.9662226183e+00,-2.2525387237e-01
7.9664225837e+00,-2.2524760088e-01
7.9666225491e+00,-2.2524132961e-01
7.9668225146e+00,-2.2523505858e-01
7.9670224800e+00,-2.2522878777e-01
7.9672224454e+00,-2.2522251720e-01
7.9674224108e+00,-2.2521624685e-01
7.9676223763e+00,-2.2520997674e-01
7.9678223417e+00,-2.2520370686e-01
7.9680223071e+00,-2.2519743720e-01
7.9682222725e+00,-2.2519116778e-01
7.9684222380e+00,-2.2518489859e-01
7.9686222034e+00,-2.2517862963e-01
7.9688221688e+00,-2.2517236089e-01
7.9690221342e+00,-2.2516609239e-01
7.9692220997e+00,-2.2515982412e-01
7.9694220651e+00,-2.2515355608e-01
7.9696220305e+00,-2.2514728827e-01
7.9698219959e+00,-2.2514102069e-01
7.9700219614e+00,-2.2513475334e-01
7.9702219268e+00,-2.2512848622e-01
7.9704218922e+00,-2.2512221933e-01
7.9706218576e+00,-2.2511595267e-01
7.9708218231e+00,-2.2510968624e-01
7.9710217885e+00,-2.2510342004e-01
7.9712217539e+00,-2.2509715408e-01
7.9714217193e+00,-2.2509088834e-01
7.9716216848e+00,-2.2508462283e-01
7.9718216502e+00,-2.2507835755e-01
7.9720216156e+00,-2.2507209251e-01
7.9722215810e+00,-2.2506582769e-01
7.9724215465e+00,-2.2505956310e-01
7.9726215119e+00,-2.2505329875e-01
7.9728214773e+00,-2.2504703462e-01
7.9730214428e+00,-2.2504077073e-01
7.9732214082e+00,-2.2503450706e-01
7.9734213736e+00,-2.2502824363e-01
7.9736213390e+00,-2.2502198042e-01
7.9738213045e+00,-2.2501571745e-01
7.9740212699e+00,-2.2500945470e-01
7.9742212353e+00,-2.2500319219e-01
7.9744212007e+00,-2.2499692991e-01
7.9746211662e+00,-2.2499066785e-01
7.9748211316e+00,-2.2498440603e-01
7.9750210970e+00,-2.2497814444e-01
7.9752210624e+00,-2.2497188308e-01
7.9754210279e+00,-2.2496562194e-01
7.9756209933e+00,-2.2495936104e-01
7.9758209587e+00,-2.2495310037e-01
7.9760209241e+00,-2.2494683993e-01
7.9762208896e+00,-2.2494057972e-01
7.9764208550e+00,-2.2493431974e-01
7.9766208204e+00,-2.2492805999e-01
7.9768207858e+00,-2.2492180047e-01
7.9770207513e+00,-2.2491554118e-01
7.9772207167e+00,-2.2490928212e-01
7.9774206821e+00,-2.2490302329e-01
7.9776206475e+00,-2.2489676470e-01
7.9778206130e+00,-2.2489050633e-01
7.9780205784e+00,-2.2488424819e-01
7.9782205438e+00,-2.2487799028e-01
7.9784205092e+00,-2.2487173261e-01
7.9786204747e+00,-2.2486547516e-01
7.9788204401e+00,-2.2485921794e-01
7.9790204055e+00,-2.2485296096e-01
7.9792203709e+00,-2.2484670420e-01
7.9794203364e+00,-2.2484044768e-01
7.9796203018e+00,-2.2483419138e-01
7.9798202672e+00,-2.2482793532e-01
7.9800202326e+00,-2.2482167948e-01
7.9802201981e+00,-2.2481542388e-01
7.9804201635e+00,-2.2480916850e-01
7.9806201289e+00,-2.2480291336e-01
7.9808200943e+00,-2.2479665845e-01
7.9810200598e+00,-2.2479040376e-01
7.9812200252e+00,-2.2478414931e-01
7.9814199906e+00,-2.2477789509e-01
7.9816199560e+00,-2.2477164110e-01
7.9818199215e+00,-2.2476538734e-01
7.9820198869e+00,-2.2475913380e-01
7.9822198523e+00,-2.2475288050e-01
7.9824198177e+00,-2.2474662743e-01
7.9826197832e+00,-2.2474037459e-01
7.9828197486e+00,-2.2473412198e-01
7.9830197140e+00,-2.2472786960e-01
7.9832196794e+00,-2.2472161745e-01
7.9834196449e+00,-2.2471536553e-01
7.9836196103e+00,-2.2470911385e-01
7.9838195757e+00,-2.2470286239e-01
7.9840195411e+00,-2.2469661116e-01
7.9842195066e+00,-2.2469036016e-01
7.9844194720e+00,-2.2468410939e-01
7.9846194374e+00,-2.2467785886e-01
7.9848194029e+00,-2.2467160855e-01
7.9850193683e+00,-2.2466535847e-01
7.9852193337e+00,-2.2465910863e-01
7.9854192991e+00,-2.2465285901e-01
7.9856192646e+00,-2.2464660963e-01
7.9858192300e+00,-2.2464036047e-01
7.9860191954e+00,-2.2463411155e-01
7.9862191608e+00,-2.2462786285e-01
7.9864191263e+00,-2.2462161439e-01
7.9866190917e+00,-2.2461536615e-01
7.9868190571e+00,-2.2460911815e-01
7.9870190225e+00,-2.2460287038e-01
7.9872189880e+00,-2.2459662283e-01
7.9874189534e+00,-2.2459037552e-01
7.9876189188e+00,-2.2458412844e-01
7.9878188842e+00,-2.2457788159e-01
7.9880188497e+00,-2.2457163496e-01
7.9882188151e+00,-2.2456538857e-01
7.9884187805e+00,-2.2455914241e-01
7.9886187459e+00,-2.2455289648e-01
7.9888187114e+00,-2.2454665078e-01
7.9890186768e+00,-2.2454040531e-01
7.9892186422e+00,-2.2453416007e-01
7.9894186076e+00,-2.2452791506e-01
7.9896185731e+00,-2.2452167028e-01
7.9898185385e+00,-2.2451542573e-01
7.9900185039e+00,-2.2450918142e-01
7.9902184693e+00,-2.2450293733e-01
7.9904184348e+00,-2.2449669347e-01
7.9906184002e+00,-2.2449044984e-01
7.9908183656e+00,-2.2448420645e-01
7.9910183310e+00,-2.2447796328e-01
7.9912182965e+00,-2.2447172034e-01
7.9914182619e+00,-2.2446547764e-01
7.9916182273e+00,-2.2445923516e-01
7.9918181927e+00,-2.2445299292e-01
7.9920181582e+00,-2.2444675090e-01
7.9922181236e+00,-2.2444050912e-01
7.9924180890e+00,-2.2443426756e-01
7.9926180544e+00,-2.2442802624e-01
7.9928180199e+00,-2.2442178514e-01
7.9930179853e+00,-2.2441554428e-01
7.9932179507e+00,-2.2440930365e-01
7.9934179161e+00,-2.2440306324e-01
7.9936178816e+00,-2.2439682307e-01
7.9938178470e+00,-2.2439058313e-01
7.9940178124e+00,-2.2438434342e-01
7.9942177778e+00,-2.2437810394e-01
7.9944177433e+00,-2.2437186468e-01
7.9946177087e+00,-2.2436562566e-01
7.9948176741e+00,-2.2435938687e-01
7.9950176395e+00,-2.2435314831e-01
7.9952176050e+00,-2.2434690998e-01
7.9954175704e+00,-2.2434067188e-01
7.9956175358e+00,-2.2433443401e-01
7.9958175012e+00,-2.2432819638e-01
7.9960174667e+00,-2.2432195897e-01
7.9962174321e+00,-2.2431572179e-01
7.9964173975e+00,-2.2430948484e-01
7.9966173630e+00,-2.2430324812e-01
7.9968173284e+00,-2.2429701164e-01
7.9970172938e+00,-2.2429077538e-01
7.9972172592e+00,-2.2428453935e-01
7.9974172247e+00,-2.2427830356e-01
7.9976171901e+00,-2.2427206799e-01
7.9978171555e+00,-2.2426583266e-01
7.9980171209e+00,-2.2425959755e-01
7.9982170864e+00,-2.2425336268e-01
7.9984170518e+00,-2.2424712803e-01
7.9986170172e+00,-2.2424089362e-01
7.9988169826e+00,-2.2423465943e-01
7.9990169481e+00,-2.2422842548e-01
7.9992169135e+00,-2.2422219176e-01
7.9994168789e+00,-2.2421595826e-01
7.9996168443e+00,-2.2420972500e-01
7.9998168098e+00,-2.2420349197e-01
8.0000167752e+00,-2.2419725917e-01
8.0002167406e+00,-2.2419102659e-01
8.0004167060e+00,-2.2418479425e-01
8.0006166715e+00,-2.2417856214e-01
8.0008166369e+00,-2.2417233026e-01
8.0010166023e+00,-2.2416609861e-01
8.0012165677e+00,-2.2415986719e-01
8.0014165332e+00,-2.2415363600e-01
8.0016164986e+00,-2.2414740504e-01
8.0018164640e+00,-2.2414117431e-01
8.0020164294e+00,-2.2413494382e-01
8.0022163949e+00,-2.2412871355e-01
8.0024163603e+00,-2.2412248351e-01
8.0026163257e+00,-2.2411625370e-01
8.0028162911e+00,-2.2411002413e-01
8.0030162566e+00,-2.2410379478e-01
8.0032162220e+00,-2.2409756566e-01
8.0034161874e+00,-2.2409133678e-01
8.0036161528e+00,-2.2408510812e-01
8.0038161183e+00,-2.2407887969e-01
8.0040160837e+00,-2.2407265150e-01
8.0042160491e+00,-2.2406642353e-01
8.0044160145e+00,-2.2406019580e-01
8.0046159800e+00,-2.2405396830e-01
8.0048159454e+00,-2.2404774102e-01
8.0050159108e+00,-2.2404151398e-01
8.0052158762e+00,-2.2403528716e-01
8.0054158417e+00,-2.2402906058e-01
8.0056158071e+00,-2.2402283423e-01
8.0058157725e+00,-2.2401660811e-01
8.0060157379e+00,-2.2401038222e-01
8.0062157034e+00,-2.2400415655e-01
8.0064156688e+00,-2.2399793112e-01
8.0066156342e+00,-2.2399170592e-01
8.0068155996e+00,-2.2398548095e-01
8.0070155651e+00,-2.2397925621e-01
8.0072155305e+00,-2.2397303170e-01
8.0074154959e+00,-2.2396680742e-01
8.0076154613e+00,-2.2396058337e-01
8.0078154268e+00,-2.2395435955e-01
8.0080153922e+00,-2.2394813596e-01
8.0082153576e+00,-2.2394191261e-01
8.0084153231e+00,-2.2393568948e-01
8.0086152885e+00,-2.2392946658e-01
8.0088152539e+00,-2.2392324391e-01
8.0090152193e+00,-2.2391702148e-01
8.0092151848e+00,-2.2391079927e-01
8.0094151502e+00,-2.2390457729e-01
8.0096151156e+00,-2.2389835555e-01
8.0098150810e+00,-2.2389213403e-01
8.0100150465e+00,-2.2388591275e-01
8.0102150119e+00,-2.2387969169e-01
8.0104149773e+00,-2.2387347087e-01
8.0106149427e+00,-2.2386725027e-01
8.0108149082e+00,-2.2386102991e-01
8.0110148736e+00,-2.2385480978e-01
8.0112148390e+00,-2.2384858987e-01
8.0114148044e+00,-2.2384237020e-01
8.0116147699e+00,-2.2383615076e-01
8.0118147353e+00,-2.2382993155e-01
8.0120147007e+00,-2.2382371256e-01
8.0122146661e+00,-2.2381749381e-01
8.0124146316e+00,-2.2381127529e-01
8.0126145970e+00,-2.2380505700e-01
8.0128145624e+00,-2.2379883894e-01
8.0130145278e+00,-2.2379262111e-01
8.0132144933e+00,-2.2378640351e-01
8.0134144587e+00,-2.2378018614e-01
8.0136144241e+00,-2.2377396900e-01
8.0138143895e+00,-2.2376775209e-01
8.0140143550e+00,-2.2376153541e-01
8.0142143204e+00,-2.2375531897e-01
8.0144142858e+00,-2.2374910275e-01
8.0146142512e+00,-2.2374288676e-01
8.0148142167e+00,-2.2373667100e-01
8.0150141821e+00,-2.2373045548e-01
8.0152141475e+00,-2.2372424018e-01
8.0154141129e+00,-2.2371802511e-01
8.0156140784e+00,-2.2371181028e-01
8.0158140438e+00,-2.2370559567e-01
8.0160140092e+00,-2.2369938130e-01
8.0162139746e+00,-2.2369316715e-01
8.0164139401e+00,-2.2368695324e-01
8.0166139055e+00,-2.2368073955e-01
8.0168138709e+00,-2.2367452610e-01
8.0170138363e+00,-2.2366831288e-01
8.0172138018e+00,-2.2366209988e-01
8.0174137672e+00,-2.2365588712e-01
8.0176137326e+00,-2.2364967459e-01
8.0178136980e+00,-2.2364346229e-01
8.0180136635e+00,-2.2363725021e-01
8.0182136289e+00,-2.2363103837e-01
8.0184135943e+00,-2.2362482676e-01
8.0186135597e+00,-2.2361861538e-01
8.0188135252e+00,-2.2361240423e-01
8.0190134906e+00,-2.2360619331e-01
8.0192134560e+00,-2.2359998262e-01
8.0194134214e+00,-2.2359377216e-01
8.0196133869e+00,-2.2358756193e-01
8.0198133523e+00,-2.2358135193e-01
8.0200133177e+00,-2.2357514216e-01
8.0202132832e+00,-2.2356893263e-01
8.0204132486e+00,-2.2356272332e-01
8.0206132140e+00,-2.2355651424e-01
8.0208131794e+00,-2.2355030539e-01
8.0210131449e+00,-2.2354409678e-01
8.0212131103e+00,-2.2353788839e-01
8.0214130757e+00,-2.2353168023e-01
8.0216130411e+00,-2.2352547231e-01
8.0218130066e+00,-2.2351926461e-01
8.0220129720e+00,-2.2351305715e-01
8.0222129374e+00,-2.2350684991e-01
8.0224129028e+00,-2.2350064291e-01
8.0226128683e+00,-2.2349443613e-01
8.0228128337e+00,-2.2348822959e-01
8.0230127991e+00,-2.2348202328e-01
8.0232127645e+00,-2.2347581719e-01
8.0234127300e+00,-2.2346961134e-01
8.0236126954e+00,-2.2346340572e-01
8.0238126608e+00,-2.2345720033e-01
8.0240126262e+00,-2.2345099516e-01
8.0242125917e+00,-2.2344479023e-01
8.0244125571e+00,-2.2343858553e-01
8.0246125225e+00,-2.2343238106e-01
8.0248124879e+00,-2.2342617682e-01
8.0250124534e+00,-2.2341997281e-01
8.0252124188e+00,-2.2341376903e-01
8.0254123842e+00,-2.2340756548e-01
8.0256123496e+00,-2.2340136216e-01
8.0258123151e+00,-2.2339515907e-01
8.0260122805e+00,-2.2338895621e-01
8.0262122459e+00,-2.2338275359e-01
8.0264122113e+00,-2.2337655119e-01
8.0266121768e+00,-2.2337034902e-01
8.0268121422e+00,-2.2336414708e-01
8.0270121076e+00,-2.2335794538e-01
8.0272120730e+00,-2.2335174390e-01
8.0274120385e+00,-2.2334554265e-01
8.0276120039e+00,-2.2333934164e-01
8.0278119693e+00,-2.2333314085e-01
8.0280119347e+00,-2.2332694030e-01
8.0282119002e+00,-2.2332073997e-01
8.0284118656e+00,-2.2331453988e-01
8.0286118310e+00,-2.2330834001e-01
8.0288117964e+00,-2.2330214038e-01
8.0290117619e+00,-2.2329594097e-01
8.0292117273e+00,-2.2328974180e-01
8.0294116927e+00,-2.2328354286e-01
8.0296116581e+00,-2.2327734415e-01
8.0298116236e+00,-2.2327114566e-01
8.0300115890e+00,-2.2326494741e-01
8.0302115544e+00,-2.2325874939e-01
8.0304115198e+00,-2.2325255160e-01
8.0306114853e+00,-2.2324635404e-01
8.0308114507e+00,-2.2324015671e-01
8.0310114161e+00,-2.2323395961e-01
8.0312113816e+00,-2.2322776274e-01
8.0314113470e+00,-2.2322156610e-01
8.0316113124e+00,-2.2321536969e-01
8.0318112778e+00,-2.2320917351e-01
8.0320112433e+00,-2.2320297756e-01
8.0322112087e+00,-2.2319678184e-01
8.0324111741e+00,-2.2319058635e-01
8.0326111395e+00,-2.2318439110e-01
8.0328111050e+00,-2.2317819607e-01
8.0330110704e+00,-2.2317200127e-01
8.0332110358e+00,-2.2316580670e-01
8.0334110012e+00,-2.2315961237e-01
8.0336109667e+00,-2.2315341826e-01
8.0338109321e+00,-2.2314722439e-01
8.0340108975e+00,-2.2314103074e-01
8.0342108629e+00,-2.2313483733e-01
8.0344108284e+00,-2.2312864414e-01
8.0346107938e+00,-2.2312245119e-01
8.0348107592e+00,-2.2311625846e-01
8.0350107246e+00,-2.2311006597e-01
8.0352106901e+00,-2.2310387370e-01
8.0354106555e+00,-2.2309768167e-01
8.0356106209e+00,-2.2309148987e-01
8.0358105863e+00,-2.2308529830e-01
8.0360105518e+00,-2.2307910695e-01
8.0362105172e+00,-2.2307291584e-01
8.0364104826e+00,-2.2306672496e-01
8.0366104480e+00,-2.2306053431e-01
8.0368104135e+00,-2.2305434389e-01
8.0370103789e+00,-2.2304815370e-01
8.0372103443e+00,-2.2304196374e-01
8.0374103097e+00,-2.2303577401e-01
8.0376102752e+00,-2.2302958451e-01
8.0378102406e+00,-2.2302339524e-01
8.0380102060e+00,-2.2301720620e-01
8.0382101714e+00,-2.2301101739e-01
8.0384101369e+00,-2.2300482881e-01
8.0386101023e+00,-2.2299864046e-01
8.0388100677e+00,-2.2299245235e-01
8.0390100331e+00,-2.2298626446e-01
8.0392099986e+00,-2.2298007680e-01
8.0394099640e+00,-2.2297388938e-01
8.0396099294e+00,-2.2296770218e-01
8.0398098948e+00,-2.2296151521e-01
8.0400098603e+00,-2.2295532848e-01
8.0402098257e+00,-2.2294914197e-01
8.0404097911e+00,-2.2294295570e-01
8.0406097565e+00,-2.2293676965e-01
8.0408097220e+00,-2.2293058384e-01
8.0410096874e+00,-2.2292439825e-01
8.0412096528e+00,-2.2291821290e-01
8.0414096182e+00,-2.2291202777e-01
8.0416095837e+00,-2.2290584288e-01
8.0418095491e+00,-2.2289965822e-01
8.0420095145e+00,-2.2289347379e-01
8.0422094799e+00,-2.2288728958e-01
8.0424094454e+00,-2.2288110561e-01
8.0426094108e+00,-2.2287492187e-01
