r,Phi
2.1128346851e+00,-1.0364908056e+00
2.1130346505e+00,-1.0364793922e+00
2.1132346159e+00,-1.0364679778e+00
2.1134345814e+00,-1.0364565624e+00
2.1136345468e+00,-1.0364451460e+00
2.1138345122e+00,-1.0364337287e+00
2.1140344776e+00,-1.0364223103e+00
2.1142344431e+00,-1.0364108910e+00
2.1144344085e+00,-1.0363994706e+00
2.1146343739e+00,-1.0363880493e+00
2.1148343393e+00,-1.0363766270e+00
2.1150343048e+00,-1.0363652036e+00
2.1152342702e+00,-1.0363537793e+00
2.1154342356e+00,-1.0363423540e+00
2.1156342010e+00,-1.0363309277e+00
2.1158341665e+00,-1.0363195004e+00
2.1160341319e+00,-1.0363080721e+00
2.1162340973e+00,-1.0362966429e+00
2.1164340628e+00,-1.0362852126e+00
2.1166340282e+00,-1.0362737813e+00
2.1168339936e+00,-1.0362623491e+00
2.1170339590e+00,-1.0362509158e+00
2.1172339245e+00,-1.0362394816e+00
2.1174338899e+00,-1.0362280463e+00
2.1176338553e+00,-1.0362166101e+00
2.1178338207e+00,-1.0362051729e+00
2.1180337862e+00,-1.0361937347e+00
2.1182337516e+00,-1.0361822954e+00
2.1184337170e+00,-1.0361708552e+00
2.1186336824e+00,-1.0361594140e+00
2.1188336479e+00,-1.0361479719e+00
2.1190336133e+00,-1.0361365287e+00
2.1192335787e+00,-1.0361250845e+00
2.1194335441e+00,-1.0361136393e+00
2.1196335096e+00,-1.0361021932e+00
2.1198334750e+00,-1.0360907460e+00
2.1200334404e+00,-1.0360792979e+00
2.1202334058e+00,-1.0360678488e+00
2.1204333713e+00,-1.0360563986e+00
2.1206333367e+00,-1.0360449475e+00
2.1208333021e+00,-1.0360334954e+00
2.1210332675e+00,-1.0360220423e+00
2.1212332330e+00,-1.0360105882e+00
2.1214331984e+00,-1.0359991331e+00
2.1216331638e+00,-1.0359876770e+00
2.1218331292e+00,-1.0359762200e+00
2.1220330947e+00,-1.0359647619e+00
2.1222330601e+00,-1.0359533028e+00
2.1224330255e+00,-1.0359418428e+00
2.1226329909e+00,-1.0359303817e+00
2.1228329564e+00,-1.0359189197e+00
2.1230329218e+00,-1.0359074567e+00
2.1232328872e+00,-1.0358959927e+00
2.1234328526e+00,-1.0358845276e+00
2.1236328181e+00,-1.0358730616e+00
2.1238327835e+00,-1.0358615946e+00
2.1240327489e+00,-1.0358501267e+00
2.1242327143e+00,-1.0358386577e+00
2.1244326798e+00,-1.0358271877e+00
2.1246326452e+00,-1.0358157167e+00
2.1248326106e+00,-1.0358042448e+00
2.1250325760e+00,-1.0357927718e+00
2.1252325415e+00,-1.0357812979e+00
2.1254325069e+00,-1.0357698230e+00
2.1256324723e+00,-1.0357583470e+00
2.1258324377e+00,-1.0357468701e+00
2.1260324032e+00,-1.0357353922e+00
2.1262323686e+00,-1.0357239133e+00
2.1264323340e+00,-1.0357124334e+00
2.1266322994e+00,-1.0357009526e+00
2.1268322649e+00,-1.0356894707e+00
2.1270322303e+00,-1.0356779878e+00
2.1272321957e+00,-1.0356665040e+00
2.1274321611e+00,-1.0356550191e+00
2.1276321266e+00,-1.0356435333e+00
2.1278320920e+00,-1.0356320464e+00
2.1280320574e+00,-1.0356205586e+00
2.1282320229e+00,-1.0356090698e+00
2.1284319883e+00,-1.0355975800e+00
2.1286319537e+00,-1.0355860892e+00
2.1288319191e+00,-1.0355745974e+00
2.1290318846e+00,-1.0355631046e+00
2.1292318500e+00,-1.0355516109e+00
2.1294318154e+00,-1.0355401161e+00
2.1296317808e+00,-1.0355286203e+00
2.1298317463e+00,-1.0355171236e+00
2.1300317117e+00,-1.0355056259e+00
2.1302316771e+00,-1.0354941271e+00
2.1304316425e+00,-1.0354826274e+00
2.1306316080e+00,-1.0354711267e+00
2.1308315734e+00,-1.0354596250e+00
2.1310315388e+00,-1.0354481223e+00
2.1312315042e+00,-1.0354366186e+00
2.1314314697e+00,-1.0354251140e+00
2.1316314351e+00,-1.0354136083e+00
2.1318314005e+00,-1.0354021016e+00
2.1320313659e+00,-1.0353905940e+00
2.1322313314e+00,-1.0353790853e+00
2.1324312968e+00,-1.0353675757e+00
2.1326312622e+00,-1.0353560651e+00
2.1328312276e+00,-1.0353445535e+00
2.1330311931e+00,-1.0353330409e+00
2.1332311585e+00,-1.0353215273e+00
2.1334311239e+00,-1.0353100127e+00
2.1336310893e+00,-1.0352984971e+00
2.1338310548e+00,-1.0352869806e+00
2.1340310202e+00,-1.0352754630e+00
2.1342309856e+00,-1.0352639445e+00
2.1344309510e+00,-1.0352524249e+00
2.1346309165e+00,-1.0352409044e+00
2.1348308819e+00,-1.0352293829e+00
2.1350308473e+00,-1.0352178604e+00
2.1352308127e+00,-1.0352063369e+00
2.1354307782e+00,-1.0351948124e+00
2.1356307436e+00,-1.0351832869e+00
2.1358307090e+00,-1.0351717604e+00
2.1360306744e+00,-1.0351602330e+00
2.1362306399e+00,-1.0351487045e+00
2.1364306053e+00,-1.0351371751e+00
2.1366305707e+00,-1.0351256446e+00
2.1368305361e+00,-1.0351141132e+00
2.1370305016e+00,-1.0351025808e+00
2.1372304670e+00,-1.0350910474e+00
2.1374304324e+00,-1.0350795130e+00
2.1376303978e+00,-1.0350679776e+00
2.1378303633e+00,-1.0350564412e+00
2.1380303287e+00,-1.0350449039e+00
2.1382302941e+00,-1.0350333655e+00
2.1384302595e+00,-1.0350218261e+00
2.1386302250e+00,-1.0350102858e+00
2.1388301904e+00,-1.0349987445e+00
2.1390301558e+00,-1.0349872022e+00
2.1392301212e+00,-1.0349756589e+00
2.1394300867e+00,-1.0349641146e+00
2.1396300521e+00,-1.0349525693e+00
2.1398300175e+00,-1.0349410230e+00
2.1400299830e+00,-1.0349294757e+00
2.1402299484e+00,-1.0349179275e+00
2.1404299138e+00,-1.0349063782e+00
2.1406298792e+00,-1.0348948280e+00
2.1408298447e+00,-1.0348832768e+00
2.1410298101e+00,-1.0348717245e+00
2.1412297755e+00,-1.0348601713e+00
2.1414297409e+00,-1.0348486171e+00
2.1416297064e+00,-1.0348370619e+00
2.1418296718e+00,-1.0348255058e+00
2.1420296372e+00,-1.0348139486e+00
2.1422296026e+00,-1.0348023904e+00
2.1424295681e+00,-1.0347908313e+00
2.1426295335e+00,-1.0347792712e+00
2.1428294989e+00,-1.0347677100e+00
2.1430294643e+00,-1.0347561479e+00
2.1432294298e+00,-1.0347445848e+00
2.1434293952e+00,-1.0347330207e+00
2.1436293606e+00,-1.0347214556e+00
2.1438293260e+00,-1.0347098896e+00
2.1440292915e+00,-1.0346983225e+00
2.1442292569e+00,-1.0346867544e+00
2.1444292223e+00,-1.0346751854e+00
2.1446291877e+00,-1.0346636154e+00
2.1448291532e+00,-1.0346520443e+00
2.1450291186e+00,-1.0346404723e+00
2.1452290840e+00,-1.0346288993e+00
2.1454290494e+00,-1.0346173253e+00
2.1456290149e+00,-1.0346057504e+00
2.1458289803e+00,-1.0345941744e+00
2.1460289457e+00,-1.0345825974e+00
2.1462289111e+00,-1.0345710195e+00
2.1464288766e+00,-1.0345594406e+00
2.1466288420e+00,-1.0345478606e+00
2.1468288074e+00,-1.0345362797e+00
2.1470287728e+00,-1.0345246978e+00
2.1472287383e+00,-1.0345131149e+00
2.1474287037e+00,-1.0345015310e+00
2.1476286691e+00,-1.0344899462e+00
2.1478286345e+00,-1.0344783603e+00
2.1480286000e+00,-1.0344667735e+00
2.1482285654e+00,-1.0344551856e+00
2.1484285308e+00,-1.0344435968e+00
2.1486284962e+00,-1.0344320070e+00
2.1488284617e+00,-1.0344204162e+00
2.1490284271e+00,-1.0344088244e+00
2.1492283925e+00,-1.0343972316e+00
2.1494283579e+00,-1.0343856378e+00
2.1496283234e+00,-1.0343740431e+00
2.1498282888e+00,-1.0343624473e+00
2.1500282542e+00,-1.0343508506e+00
2.1502282196e+00,-1.0343392529e+00
2.1504281851e+00,-1.0343276541e+00
2.1506281505e+00,-1.0343160544e+00
2.1508281159e+00,-1.0343044537e+00
2.1510280814e+00,-1.0342928521e+00
2.1512280468e+00,-1.0342812494e+00
2.1514280122e+00,-1.0342696457e+00
2.1516279776e+00,-1.0342580411e+00
2.1518279431e+00,-1.0342464355e+00
2.1520279085e+00,-1.0342348288e+00
2.1522278739e+00,-1.0342232212e+00
2.1524278393e+00,-1.0342116126e+00
2.1526278048e+00,-1.0342000030e+00
2.1528277702e+00,-1.0341883925e+00
2.1530277356e+00,-1.0341767809e+00
2.1532277010e+00,-1.0341651683e+00
2.1534276665e+00,-1.0341535548e+00
2.1536276319e+00,-1.0341419403e+00
2.1538275973e+00,-1.0341303247e+00
2.1540275627e+00,-1.0341187082e+00
2.1542275282e+00,-1.0341070907e+00
2.1544274936e+00,-1.0340954723e+00
2.1546274590e+00,-1.0340838528e+00
2.1548274244e+00,-1.0340722323e+00
2.1550273899e+00,-1.0340606109e+00
2.1552273553e+00,-1.0340489884e+00
2.1554273207e+00,-1.0340373650e+00
2.1556272861e+00,-1.0340257406e+00
2.1558272516e+00,-1.0340141152e+00
2.1560272170e+00,-1.0340024888e+00
2.1562271824e+00,-1.0339908614e+00
2.1564271478e+00,-1.0339792331e+00
2.1566271133e+00,-1.0339676037e+00
2.1568270787e+00,-1.0339559734e+00
2.1570270441e+00,-1.0339443420e+00
2.1572270095e+00,-1.0339327097e+00
2.1574269750e+00,-1.0339210764e+00
2.1576269404e+00,-1.0339094421e+00
2.1578269058e+00,-1.0338978068e+00
2.1580268712e+00,-1.0338861706e+00
2.1582268367e+00,-1.0338745333e+00
2.1584268021e+00,-1.0338628951e+00
2.1586267675e+00,-1.0338512559e+00
2.1588267329e+00,-1.0338396156e+00
2.1590266984e+00,-1.0338279744e+00
2.1592266638e+00,-1.0338163322e+00
2.1594266292e+00,-1.0338046891e+00
2.1596265946e+00,-1.0337930449e+00
2.1598265601e+00,-1.0337813997e+00
2.1600265255e+00,-1.0337697536e+00
2.1602264909e+00,-1.0337581064e+00
2.1604264563e+00,-1.0337464583e+00
2.1606264218e+00,-1.0337348092e+00
2.1608263872e+00,-1.0337231591e+00
2.1610263526e+00,-1.0337115080e+00
2.1612263180e+00,-1.0336998560e+00
2.1614262835e+00,-1.0336882029e+00
2.1616262489e+00,-1.0336765489e+00
2.1618262143e+00,-1.0336648939e+00
2.1620261797e+00,-1.0336532378e+00
2.1622261452e+00,-1.0336415808e+00
2.1624261106e+00,-1.0336299228e+00
2.1626260760e+00,-1.0336182639e+00
2.1628260415e+00,-1.0336066039e+00
2.1630260069e+00,-1.0335949429e+00
2.1632259723e+00,-1.0335832810e+00
2.1634259377e+00,-1.0335716181e+00
2.1636259032e+00,-1.0335599542e+00
2.1638258686e+00,-1.0335482892e+00
2.1640258340e+00,-1.0335366234e+00
2.1642257994e+00,-1.0335249565e+00
2.1644257649e+00,-1.0335132886e+00
2.1646257303e+00,-1.0335016198e+00
2.1648256957e+00,-1.0334899499e+00
2.1650256611e+00,-1.0334782791e+00
2.1652256266e+00,-1.0334666073e+00
2.1654255920e+00,-1.0334549345e+00
2.1656255574e+00,-1.0334432607e+00
2.1658255228e+00,-1.0334315859e+00
2.1660254883e+00,-1.0334199102e+00
2.1662254537e+00,-1.0334082334e+00
2.1664254191e+00,-1.0333965557e+00
2.1666253845e+00,-1.0333848770e+00
2.1668253500e+00,-1.0333731973e+00
2.1670253154e+00,-1.0333615166e+00
2.1672252808e+00,-1.0333498349e+00
2.1674252462e+00,-1.0333381523e+00
2.1676252117e+00,-1.0333264686e+00
2.1678251771e+00,-1.0333147840e+00
2.1680251425e+00,-1.0333030983e+00
2.1682251079e+00,-1.0332914117e+00
2.1684250734e+00,-1.0332797241e+00
2.1686250388e+00,-1.0332680356e+00
2.1688250042e+00,-1.0332563460e+00
2.1690249696e+00,-1.0332446554e+00
2.1692249351e+00,-1.0332329639e+00
2.1694249005e+00,-1.0332212714e+00
2.1696248659e+00,-1.0332095778e+00
2.1698248313e+00,-1.0331978833e+00
2.1700247968e+00,-1.0331861879e+00
2.1702247622e+00,-1.0331744914e+00
2.1704247276e+00,-1.0331627939e+00
2.1706246930e+00,-1.0331510955e+00
2.1708246585e+00,-1.0331393960e+00
2.1710246239e+00,-1.0331276956e+00
2.1712245893e+00,-1.0331159942e+00
2.1714245547e+00,-1.0331042918e+00
2.1716245202e+00,-1.0330925885e+00
2.1718244856e+00,-1.0330808841e+00
2.1720244510e+00,-1.0330691787e+00
2.1722244164e+00,-1.0330574724e+00
2.1724243819e+00,-1.0330457651e+00
2.1726243473e+00,-1.0330340568e+00
2.1728243127e+00,-1.0330223475e+00
2.1730242781e+00,-1.0330106372e+00
2.1732242436e+00,-1.0329989259e+00
2.1734242090e+00,-1.0329872137e+00
2.1736241744e+00,-1.0329755005e+00
2.1738241398e+00,-1.0329637862e+00
2.1740241053e+00,-1.0329520710e+00
2.1742240707e+00,-1.0329403548e+00
2.1744240361e+00,-1.0329286377e+00
2.1746240016e+00,-1.0329169195e+00
2.1748239670e+00,-1.0329052003e+00
2.1750239324e+00,-1.0328934802e+00
2.1752238978e+00,-1.0328817591e+00
2.1754238633e+00,-1.0328700370e+00
2.1756238287e+00,-1.0328583139e+00
2.1758237941e+00,-1.0328465898e+00
2.1760237595e+00,-1.0328348647e+00
2.1762237250e+00,-1.0328231387e+00
2.1764236904e+00,-1.0328114117e+00
2.1766236558e+00,-1.0327996836e+00
2.1768236212e+00,-1.0327879546e+00
2.1770235867e+00,-1.0327762246e+00
2.1772235521e+00,-1.0327644937e+00
2.1774235175e+00,-1.0327527617e+00
2.1776234829e+00,-1.0327410288e+00
2.1778234484e+00,-1.0327292948e+00
2.1780234138e+00,-1.0327175599e+00
2.1782233792e+00,-1.0327058240e+00
2.1784233446e+00,-1.0326940871e+00
2.1786233101e+00,-1.0326823493e+00
2.1788232755e+00,-1.0326706104e+00
2.1790232409e+00,-1.0326588706e+00
2.1792232063e+00,-1.0326471297e+00
2.1794231718e+00,-1.0326353879e+00
2.1796231372e+00,-1.0326236451e+00
2.1798231026e+00,-1.0326119013e+00
2.1800230680e+00,-1.0326001566e+00
2.1802230335e+00,-1.0325884108e+00
2.1804229989e+00,-1.0325766641e+00
2.1806229643e+00,-1.0325649163e+00
2.1808229297e+00,-1.0325531676e+00
2.1810228952e+00,-1.0325414180e+00
2.1812228606e+00,-1.0325296673e+00
2.1814228260e+00,-1.0325179156e+00
2.1816227914e+00,-1.0325061630e+00
2.1818227569e+00,-1.0324944093e+00
2.1820227223e+00,-1.0324826547e+00
2.1822226877e+00,-1.0324708991e+00
2.1824226531e+00,-1.0324591425e+00
2.1826226186e+00,-1.0324473850e+00
2.1828225840e+00,-1.0324356264e+00
2.1830225494e+00,-1.0324238669e+00
2.1832225148e+00,-1.0324121063e+00
2.1834224803e+00,-1.0324003448e+00
2.1836224457e+00,-1.0323885823e+00
2.1838224111e+00,-1.0323768189e+00
2.1840223765e+00,-1.0323650544e+00
2.1842223420e+00,-1.0323532890e+00
2.1844223074e+00,-1.0323415225e+00
2.1846222728e+00,-1.0323297551e+00
2.1848222382e+00,-1.0323179867e+00
2.1850222037e+00,-1.0323062173e+00
2.1852221691e+00,-1.0322944470e+00
2.1854221345e+00,-1.0322826756e+00
2.1856220999e+00,-1.0322709033e+00
2.1858220654e+00,-1.0322591299e+00
2.1860220308e+00,-1.0322473556e+00
2.1862219962e+00,-1.0322355803e+00
2.1864219617e+00,-1.0322238041e+00
2.1866219271e+00,-1.0322120268e+00
2.1868218925e+00,-1.0322002486e+00
2.1870218579e+00,-1.0321884694e+00
2.1872218234e+00,-1.0321766891e+00
2.1874217888e+00,-1.0321649079e+00
2.1876217542e+00,-1.0321531258e+00
2.1878217196e+00,-1.0321413426e+00
2.1880216851e+00,-1.0321295585e+00
2.1882216505e+00,-1.0321177733e+00
2.1884216159e+00,-1.0321059872e+00
2.1886215813e+00,-1.0320942001e+00
2.1888215468e+00,-1.0320824120e+00
2.1890215122e+00,-1.0320706230e+00
2.1892214776e+00,-1.0320588329e+00
2.1894214430e+00,-1.0320470419e+00
2.1896214085e+00,-1.0320352499e+00
2.1898213739e+00,-1.0320234569e+00
2.1900213393e+00,-1.0320116629e+00
2.1902213047e+00,-1.0319998679e+00
2.1904212702e+00,-1.0319880720e+00
2.1906212356e+00,-1.0319762750e+00
2.1908212010e+00,-1.0319644771e+00
2.1910211664e+00,-1.0319526782e+00
2.1912211319e+00,-1.0319408783e+00
2.1914210973e+00,-1.0319290775e+00
2.1916210627e+00,-1.0319172756e+00
2.1918210281e+00,-1.0319054728e+00
2.1920209936e+00,-1.0318936689e+00
2.1922209590e+00,-1.0318818641e+00
2.1924209244e+00,-1.0318700584e+00
2.1926208898e+00,-1.0318582516e+00
2.1928208553e+00,-1.0318464438e+00
2.1930208207e+00,-1.0318346351e+00
2.1932207861e+00,-1.0318228254e+00
2.1934207515e+00,-1.0318110147e+00
2.1936207170e+00,-1.0317992030e+00
2.1938206824e+00,-1.0317873903e+00
2.1940206478e+00,-1.0317755767e+00
2.1942206132e+00,-1.0317637620e+00
2.1944205787e+00,-1.0317519464e+00
2.1946205441e+00,-1.0317401298e+00
2.1948205095e+00,-1.0317283122e+00
2.1950204749e+00,-1.0317164936e+00
2.1952204404e+00,-1.0317046741e+00
2.1954204058e+00,-1.0316928536e+00
2.1956203712e+00,-1.0316810320e+00
2.1958203366e+00,-1.0316692095e+00
2.1960203021e+00,-1.0316573861e+00
2.1962202675e+00,-1.0316455616e+00
2.1964202329e+00,-1.0316337361e+00
2.1966201983e+00,-1.0316219097e+00
2.1968201638e+00,-1.0316100823e+00
2.1970201292e+00,-1.0315982539e+00
2.1972200946e+00,-1.0315864245e+00
2.1974200601e+00,-1.0315745942e+00
2.1976200255e+00,-1.0315627628e+00
2.1978199909e+00,-1.0315509305e+00
2.1980199563e+00,-1.0315390972e+00
2.1982199218e+00,-1.0315272629e+00
2.1984198872e+00,-1.0315154276e+00
2.1986198526e+00,-1.0315035913e+00
2.1988198180e+00,-1.0314917541e+00
2.1990197835e+00,-1.0314799159e+00
2.1992197489e+00,-1.0314680767e+00
2.1994197143e+00,-1.0314562365e+00
2.1996196797e+00,-1.0314443953e+00
2.1998196452e+00,-1.0314325531e+00
2.2000196106e+00,-1.0314207100e+00
2.2002195760e+00,-1.0314088659e+00
2.2004195414e+00,-1.0313970208e+00
2.2006195069e+00,-1.0313851747e+00
2.2008194723e+00,-1.0313733276e+00
2.2010194377e+00,-1.0313614796e+00
2.2012194031e+00,-1.0313496306e+00
2.2014193686e+00,-1.0313377805e+00
2.2016193340e+00,-1.0313259296e+00
2.2018192994e+00,-1.0313140776e+00
2.2020192648e+00,-1.0313022246e+00
2.2022192303e+00,-1.0312903707e+00
2.2024191957e+00,-1.0312785157e+00
2.2026191611e+00,-1.0312666598e+00
2.2028191265e+00,-1.0312548030e+00
2.2030190920e+00,-1.0312429451e+00
2.2032190574e+00,-1.0312310862e+00
2.2034190228e+00,-1.0312192264e+00
2.2036189882e+00,-1.0312073656e+00
2.2038189537e+00,-1.0311955038e+00
2.2040189191e+00,-1.0311836410e+00
2.2042188845e+00,-1.0311717772e+00
2.2044188499e+00,-1.0311599125e+00
2.2046188154e+00,-1.0311480468e+00
2.2048187808e+00,-1.0311361801e+00
2.2050187462e+00,-1.0311243124e+00
2.2052187116e+00,-1.0311124437e+00
2.2054186771e+00,-1.0311005741e+00
2.2056186425e+00,-1.0310887034e+00
2.2058186079e+00,-1.0310768318e+00
2.2060185733e+00,-1.0310649592e+00
2.2062185388e+00,-1.0310530856e+00
2.2064185042e+00,-1.0310412111e+00
2.2066184696e+00,-1.0310293355e+00
2.2068184350e+00,-1.0310174590e+00
2.2070184005e+00,-1.0310055815e+00
2.2072183659e+00,-1.0309937030e+00
2.2074183313e+00,-1.0309818235e+00
2.2076182967e+00,-1.0309699431e+00
2.2078182622e+00,-1.0309580617e+00
2.2080182276e+00,-1.0309461792e+00
2.2082181930e+00,-1.0309342958e+00
2.2084181584e+00,-1.0309224115e+00
2.2086181239e+00,-1.0309105261e+00
2.2088180893e+00,-1.0308986398e+00
2.2090180547e+00,-1.0308867525e+00
2.2092180202e+00,-1.0308748642e+00
2.2094179856e+00,-1.0308629749e+00
2.2096179510e+00,-1.0308510846e+00
2.2098179164e+00,-1.0308391934e+00
2.2100178819e+00,-1.0308273011e+00
2.2102178473e+00,-1.0308154079e+00
2.2104178127e+00,-1.0308035138e+00
2.2106177781e+00,-1.0307916186e+00
2.2108177436e+00,-1.0307797224e+00
2.2110177090e+00,-1.0307678253e+00
2.2112176744e+00,-1.0307559272e+00
2.2114176398e+00,-1.0307440281e+00
2.2116176053e+00,-1.0307321280e+00
2.2118175707e+00,-1.0307202270e+00
2.2120175361e+00,-1.0307083249e+00
2.2122175015e+00,-1.0306964219e+00
2.2124174670e+00,-1.0306845179e+00
2.2126174324e+00,-1.0306726129e+00
2.2128173978e+00,-1.0306607070e+00
2.2130173632e+00,-1.0306488000e+00
2.2132173287e+00,-1.0306368921e+00
2.2134172941e+00,-1.0306249832e+00
2.2136172595e+00,-1.0306130733e+00
2.2138172249e+00,-1.0306011625e+00
2.2140171904e+00,-1.0305892506e+00
2.2142171558e+00,-1.0305773378e+00
2.2144171212e+00,-1.0305654240e+00
2.2146170866e+00,-1.0305535092e+00
2.2148170521e+00,-1.0305415935e+00
2.2150170175e+00,-1.0305296767e+00
2.2152169829e+00,-1.0305177590e+00
2.2154169483e+00,-1.0305058403e+00
2.2156169138e+00,-1.0304939206e+00
2.2158168792e+00,-1.0304819999e+00
2.2160168446e+00,-1.0304700783e+00
2.2162168100e+00,-1.0304581557e+00
2.2164167755e+00,-1.0304462321e+00
2.2166167409e+00,-1.0304343075e+00
2.2168167063e+00,-1.0304223819e+00
2.2170166717e+00,-1.0304104553e+00
2.2172166372e+00,-1.0303985278e+00
2.2174166026e+00,-1.0303865993e+00
2.2176165680e+00,-1.0303746698e+00
2.2178165334e+00,-1.0303627393e+00
2.2180164989e+00,-1.0303508079e+00
2.2182164643e+00,-1.0303388755e+00
2.2184164297e+00,-1.0303269421e+00
2.2186163951e+00,-1.0303150077e+00
2.2188163606e+00,-1.0303030723e+00
2.2190163260e+00,-1.0302911360e+00
2.2192162914e+00,-1.0302791986e+00
2.2194162568e+00,-1.0302672603e+00
2.2196162223e+00,-1.0302553210e+00
2.2198161877e+00,-1.0302433808e+00
2.2200161531e+00,-1.0302314395e+00
2.2202161185e+00,-1.0302194973e+00
2.2204160840e+00,-1.0302075541e+00
2.2206160494e+00,-1.0301956099e+00
2.2208160148e+00,-1.0301836647e+00
2.2210159803e+00,-1.0301717186e+00
2.2212159457e+00,-1.0301597714e+00
2.2214159111e+00,-1.0301478233e+00
2.2216158765e+00,-1.0301358742e+00
2.2218158420e+00,-1.0301239242e+00
2.2220158074e+00,-1.0301119731e+00
2.2222157728e+00,-1.0301000211e+00
2.2224157382e+00,-1.0300880681e+00
2.2226157037e+00,-1.0300761141e+00
2.2228156691e+00,-1.0300641591e+00
2.2230156345e+00,-1.0300522032e+00
2.2232155999e+00,-1.0300402463e+00
2.2234155654e+00,-1.0300282884e+00
2.2236155308e+00,-1.0300163295e+00
2.2238154962e+00,-1.0300043696e+00
2.2240154616e+00,-1.0299924088e+00
2.2242154271e+00,-1.0299804470e+00
2.2244153925e+00,-1.0299684842e+00
2.2246153579e+00,-1.0299565204e+00
2.2248153233e+00,-1.0299445556e+00
2.2250152888e+00,-1.0299325899e+00
2.2252152542e+00,-1.0299206232e+00
2.2254152196e+00,-1.0299086555e+00
2.2256151850e+00,-1.0298966868e+00
2.2258151505e+00,-1.0298847172e+00
2.2260151159e+00,-1.0298727465e+00
2.2262150813e+00,-1.0298607749e+00
2.2264150467e+00,-1.0298488023e+00
2.2266150122e+00,-1.0298368288e+00
2.2268149776e+00,-1.0298248542e+00
2.2270149430e+00,-1.0298128787e+00
2.2272149084e+00,-1.0298009022e+00
2.2274148739e+00,-1.0297889247e+00
2.2276148393e+00,-1.0297769462e+00
2.2278148047e+00,-1.0297649668e+00
2.2280147701e+00,-1.0297529864e+00
2.2282147356e+00,-1.0297410050e+00
2.2284147010e+00,-1.0297290226e+00
2.2286146664e+00,-1.0297170392e+00
2.2288146318e+00,-1.0297050549e+00
2.2290145973e+00,-1.0296930696e+00
2.2292145627e+00,-1.0296810833e+00
2.2294145281e+00,-1.0296690960e+00
2.2296144935e+00,-1.0296571078e+00
2.2298144590e+00,-1.0296451185e+00
2.2300144244e+00,-1.0296331283e+00
2.2302143898e+00,-1.0296211371e+00
2.2304143552e+00,-1.0296091450e+00
2.2306143207e+00,-1.0295971518e+00
2.2308142861e+00,-1.0295851577e+00
2.2310142515e+00,-1.0295731626e+00
2.2312142169e+00,-1.0295611665e+00
2.2314141824e+00,-1.0295491695e+00
2.2316141478e+00,-1.0295371714e+00
2.2318141132e+00,-1.0295251724e+00
2.2320140786e+00,-1.0295131724e+00
2.2322140441e+00,-1.0295011715e+00
2.2324140095e+00,-1.0294891695e+00
2.2326139749e+00,-1.0294771666e+00
2.2328139404e+00,-1.0294651627e+00
2.2330139058e+00,-1.0294531578e+00
2.2332138712e+00,-1.0294411519e+00
2.2334138366e+00,-1.0294291451e+00
2.2336138021e+00,-1.0294171373e+00
2.2338137675e+00,-1.0294051285e+00
2.2340137329e+00,-1.0293931187e+00
2.2342136983e+00,-1.0293811080e+00
2.2344136638e+00,-1.0293690962e+00
2.2346136292e+00,-1.0293570835e+00
2.2348135946e+00,-1.0293450698e+00
2.2350135600e+00,-1.0293330552e+00
2.2352135255e+00,-1.0293210395e+00
2.2354134909e+00,-1.0293090229e+00
2.2356134563e+00,-1.0292970053e+00
2.2358134217e+00,-1.0292849867e+00
2.2360133872e+00,-1.0292729672e+00
2.2362133526e+00,-1.0292609467e+00
2.2364133180e+00,-1.0292489252e+00
2.2366132834e+00,-1.0292369027e+00
